,solar,P_solar_max,P_solar_min,P_load,load_min,load_max,SOC_min,SOC_max,P_batt_max,P_batt_min,battery_eta,import_price,export_price,raise_price,lower_price,nu,P_solar,P_meter,P_batt,SOC,Online,import_DOE,export_DOE,import_IOE,export_IOE,settled_revenue,aggregator,R_bid,L_bid
1442,-5.074999833333333e-05,0,-10,0.843069265799667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00144,0.0779,0.1,,,,,1,,,,,,1,,
1443,-8.459e-05,0,-10,0.6152754174080002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00112,0.0899137,0.1,,,,,1,,,,,,1,,
1444,-5.074999833333333e-05,0,-10,0.726669263995667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00117,0.09467931,0.1,,,,,1,,,,,,1,,
1445,-5.076000166666666e-05,0,-10,0.7252292516623334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0009,0.20195569,0.1,,,,,1,,,,,,1,,
1446,-0.0001691900016666,0,-10,0.5934977533356808,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00149,0.12496,0.1,,,,,1,,,,,,1,,
1447,-8.460000333333333e-05,0,-10,0.5687154020226668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0003,0.08292648,0.1,,,,,1,,,,,,1,,
1448,-0.0001522666733333,0,-10,0.6375277228686663,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00095,0.0799,0.1,,,,,1,,,,,,1,,
1449,-0.0001522800016666,0,-10,0.6305677140623334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00117,0.11909999,0.1,,,,,1,,,,,,1,,
1450,-0.0001032406830508,0,-10,0.6459767561129487,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00221,0.08126048,0.1,,,,,1,,,,,,1,,
1451,-1.692e-05,0,-10,0.5606230814920002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00394,0.10641001,0.1,,,,,1,,,,,,1,,
1452,-3.384e-05,0,-10,0.5274861710360003,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00178,0.08790478,0.1,,,,,1,,,,,,1,,
1453,-5.249999827586207e-05,0,-10,0.4600666923013571,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00321,0.07607248,0.1,,,,,1,,,,,,1,,
1454,0.0,0,-10,0.4307153020862747,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00153,0.08151408,0.1,,,,,1,,,,,,1,,
1455,-8.603390169491525e-05,0,-10,0.4953425473227951,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00173,0.07484,0.1,,,,,1,,,,,,1,,
1456,-3.3285245901639346e-05,0,-10,0.4747902534109614,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00039,0.08188372,0.1,,,,,1,,,,,,1,,
1457,-1.7206779661016948e-05,0,-10,0.5167174957591149,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00026,0.07704979,0.1,,,,,1,,,,,,1,,
1458,-1.6642622950819673e-05,0,-10,0.705395135826069,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00055,0.07777958,0.1,,,,,1,,,,,,1,,
1459,-3.384e-05,0,-10,0.7502061657380005,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00065,0.05505453,0.1,,,,,1,,,,,,1,,
1460,-0.0001522699983333,0,-10,0.6212077335936672,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0003,0.05293241,0.1,,,,,1,,,,,,1,,
1461,-5.076000166666666e-05,0,-10,0.4254006761621294,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0,0.0473674,0.1,,,,,1,,,,,,1,,
1462,-6.766667e-05,0,-10,0.5132923383760001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,1e-05,0.04878,0.1,,,,,1,,,,,,1,,
1463,0.0,0,-10,0.479279997798,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0003,0.04599,0.1,,,,,1,,,,,,1,,
1464,-3.3840001666666664e-05,0,-10,0.5123661601143333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0,0.04599,0.1,,,,,1,,,,,,1,,
1465,0.0,0,-10,0.9863999970740008,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0,0.04599,0.1,,,,,1,,,,,,1,,
1466,-1.692e-05,0,-10,0.4528630775479999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00082,0.04649,0.1,,,,,1,,,,,,1,,
1467,-6.768000333333333e-05,0,-10,0.3776923192586668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00066,0.05159,0.1,,,,,1,,,,,,1,,
1468,0.0,0,-10,0.3876000099380002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00028,0.04599,0.1,,,,,1,,,,,,1,,
1469,0.0,0,-10,0.5359200109560002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00141,0.04729,0.1,,,,,1,,,,,,1,,
1470,-3.3840001666666664e-05,0,-10,0.5553261662963337,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00104,0.04599,0.1,,,,,1,,,,,,1,,
1471,-1.692e-05,0,-10,0.3940630874260002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00095,0.0415,0.1,,,,,1,,,,,,1,,
1472,0.0,0,-10,0.3918367424122451,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0007,0.05165415,0.1,,,,,1,,,,,,1,,
1473,-6.657049508196721e-05,0,-10,0.6135804973264869,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00026,0.05686282,0.1,,,,,1,,,,,,1,,
1474,-0.000101520005,0,-10,0.7333384884150005,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,1e-05,0.0447001,0.1,,,,,1,,,,,,1,,
1475,-1.7206779661016948e-05,0,-10,0.6806228054543393,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00057,0.04282424,0.1,,,,,1,,,,,,1,,
1476,-0.0001353366683333,0,-10,0.5945846673736671,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00138,0.05831,0.1,,,,,1,,,,,,1,,
1477,-0.0001691866733333,0,-10,0.6610308269706668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00153,0.04743,0.1,,,,,1,,,,,,1,,
1478,-6.768000333333333e-05,0,-10,0.6584923306986666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00117,0.0615876,0.1,,,,,1,,,,,,1,,
1479,-5.076000166666666e-05,0,-10,0.6141092409543333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0007,0.04854,0.1,,,,,1,,,,,,1,,
1480,-1.692e-05,0,-10,0.6299830817580001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00065,0.06209506,0.1,,,,,1,,,,,,1,,
1481,-0.0001861,0,-10,0.5897338955879998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00104,0.044916,0.1,,,,,1,,,,,,1,,
1482,-3.384e-05,0,-10,0.6556461449599996,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00095,0.05616002,0.1,,,,,1,,,,,,1,,
1483,-3.3840001666666664e-05,0,-10,0.5663661705203338,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0027,0.07514035,0.1,,,,,1,,,,,,1,,
1484,-1.692e-05,0,-10,0.4569430888220002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00178,0.06357359,0.1,,,,,1,,,,,,1,,
1485,-1.692e-05,0,-10,0.4850230893320002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00108,0.04680358,0.1,,,,,1,,,,,,1,,
1486,-0.0001032271220338,0,-10,0.4918967808239664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0009,0.03920208,0.1,,,,,1,,,,,,1,,
1487,0.0,0,-10,0.4304081710765309,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00056,0.03838234,0.1,,,,,1,,,,,,1,,
1488,-5.076e-05,0,-10,0.6304292435580002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00091,0.03551,0.1,,,,,1,,,,,,1,,
1489,-3.4413561016949155e-05,0,-10,0.6897255921169833,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00108,0.03079,0.1,,,,,1,,,,,,1,,
1490,0.0,0,-10,0.5541600079520003,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00104,0.03079,0.1,,,,,1,,,,,,1,,
1491,-8.458667e-05,0,-10,0.4520754224620004,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00104,0.03079,0.1,,,,,1,,,,,,1,,
1492,-6.768000333333333e-05,0,-10,0.391852328296667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00104,0.02902,0.1,,,,,1,,,,,,1,,
1493,-0.0001015099983333,0,-10,0.3633270617873809,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00137,0.02804,0.1,,,,,1,,,,,,1,,
1494,-3.4413559322033896e-05,0,-10,0.460285584518678,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00104,0.02801,0.1,,,,,1,,,,,,1,,
1495,-0.0001015166666666,0,-10,0.5137384801653334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00104,0.02101,0.1,,,,,1,,,,,,1,,
1496,-5.074999833333333e-05,0,-10,0.3491492488956667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00104,0.02345,0.1,,,,,1,,,,,,1,,
1497,-8.602034237288135e-05,0,-10,0.3675939781736272,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00108,0.01488,0.1,,,,,1,,,,,,1,,
1498,-3.384e-05,0,-10,0.4382061683940002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00108,0.01448,0.1,,,,,1,,,,,,1,,
1499,0.0,0,-10,0.5421600094860003,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00126,0.01232,0.1,,,,,1,,,,,,1,,
1500,-9.984590163934426e-05,0,-10,0.4856601652663607,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00126,0.01264,0.1,,,,,1,,,,,,1,,
1501,-0.0001353600049999,0,-10,0.3920246482930002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00164,0.00356,0.1,,,,,1,,,,,,1,,
1502,0.0,0,-10,0.3928800076380003,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00117,0.00394,0.1,,,,,1,,,,,,1,,
1503,-1.692e-05,0,-10,0.4839455390928983,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0015,0.00286,0.1,,,,,1,,,,,,1,,
1504,-1.692e-05,0,-10,0.4917430907480002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00117,0.00267,0.1,,,,,1,,,,,,1,,
1505,-1.692e-05,0,-10,0.4691830915760001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00159,0.00117,0.1,,,,,1,,,,,,1,,
1506,-0.0001014999966666,0,-10,0.4664585118233335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00153,0.00117,0.1,,,,,1,,,,,,1,,
1507,-5.076000166666666e-05,0,-10,0.6467492564183334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00185,0.00258,0.1,,,,,1,,,,,,1,,
1508,-0.0001522833333333,0,-10,0.6262477253746668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00164,0.00266,0.1,,,,,1,,,,,,1,,
1509,-0.0001032305084745,0,-10,0.6049367714975253,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00282,0.00178,0.1,,,,,1,,,,,,1,,
1510,0.0,0,-10,0.617760008152,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00331,0.00178,0.1,,,,,1,,,,,,1,,
1511,-3.384e-05,0,-10,0.5733261609379999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00234,0.00178,0.1,,,,,1,,,,,,1,,
1512,-0.0003268915355932,0,-10,0.6682445348888963,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00234,0.00178,0.1,,,,,1,,,,,,1,,
1513,-0.0054585967213114,0,-10,0.9853649344512376,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0022,0.0018,0.1,,,,,1,,,,,,1,,
1514,-0.0258184671566666,0,-10,0.5816215490333335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00188,0.00218,0.1,,,,,1,,,,,,1,,
1515,-0.0416870010966666,0,-10,0.5823129999613335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00188,0.0018,0.1,,,,,1,,,,,,1,,
1516,-0.0530580008399999,0,-10,0.4015020073580003,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00225,0.0018,0.1,,,,,1,,,,,,1,,
1517,-0.0684726680299999,0,-10,0.2941673410760002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00239,0.00164,0.1,,,,,1,,,,,,1,,
1518,-0.084241335345,0,-10,0.2279986745090002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
1519,-0.09859100207,0,-10,0.2474890102180001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
1520,-0.1101803357466666,0,-10,0.3431796720733336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
1521,-0.1226678359083333,0,-10,0.1895721662596667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
1522,-0.1366626692316666,0,-10,0.0793373292683334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00239,0.0018,0.1,,,,,1,,,,,,1,,
1523,-0.1470081695716667,0,-10,0.0510551649966668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00388,0.00117,0.1,,,,,1,,,,,,1,,
1524,-0.0839271189949152,0,-10,0.1627294137416969,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
1525,-0.098121167595,0,-10,0.2287288311696667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
1526,-0.1160120011716666,0,-10,0.0893746789476668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00282,0.00117,0.1,,,,,1,,,,,,1,,
1527,-0.1260691685083333,0,-10,0.0906141784540002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00499,0.00272,0.1,,,,,1,,,,,,1,,
1528,-0.1272021693583333,0,-10,0.1481311753616667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00784628,0.00225,0.1,,,,,1,,,,,,1,,
1529,-0.1301930020283333,0,-10,0.3034303427106669,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0177,0.00272,0.1,,,,,1,,,,,,1,,
1530,-0.1485037520483333,0,-10,0.2459395923523335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0249,0.003,0.1,,,,,1,,,,,,1,,
1531,-0.1918320024983333,0,-10,0.0429246723810001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02617,0.004,0.1,,,,,1,,,,,,1,,
1532,-0.343013833965,0,-10,0.3119404963749997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01625,0.00239,0.1,,,,,1,,,,,,1,,
1533,-0.399151666455,0,-10,0.3683616518586665,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00733,0.00209,0.1,,,,,1,,,,,,1,,
1534,-0.4657416691433333,0,-10,0.5281516627959997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0075,0.00189,0.1,,,,,1,,,,,,1,,
1535,-0.5478683347500001,0,-10,0.3561883333336664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.03462,0.00175,0.1,,,,,1,,,,,,1,,
1536,-0.6786683311099998,0,-10,0.9941316727560002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.04922,0.00164,0.1,,,,,1,,,,,,1,,
1537,-0.790303332598333,0,-10,0.7228966321256666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02334,0.00117,0.1,,,,,1,,,,,,1,,
1538,-0.678184665488333,0,-10,0.7232946648266662,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01737,0.00117,0.1,,,,,1,,,,,,1,,
1539,-0.7739850004483334,0,-10,0.903278331849,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01747,0.00117,0.1,,,,,1,,,,,,1,,
1540,-0.9308916658216666,0,-10,1.023491644647999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01742,0.00117,0.1,,,,,1,,,,,,1,,
1541,-1.0929349958883334,0,-10,0.9607549910723328,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02207,0.00117,0.1,,,,,1,,,,,,1,,
1542,-1.3736200054483336,0,-10,1.0544099896523331,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02284,0.00117,0.1,,,,,1,,,,,,1,,
1543,-1.5967220350813558,0,-10,0.9843273470769972,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02555,0.00117,0.1,,,,,1,,,,,,1,,
1544,-1.664454096655738,0,-10,1.0305881253404694,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.04275234,0.00117,0.1,,,,,1,,,,,,1,,
1545,-1.921084992095,0,-10,1.163438313614,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.05135,0.00117,0.1,,,,,1,,,,,,1,,
1546,-2.055540007351666,0,-10,1.1427433447009994,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.05131,0.00117,0.1,,,,,1,,,,,,1,,
1547,-2.3372933427383336,0,-10,1.0629933247756664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0301571,0.00117,0.1,,,,,1,,,,,,1,,
1548,-2.534214989345,0,-10,1.0355549641349988,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.04984,0.00117,0.1,,,,,1,,,,,,1,,
1549,-2.763374575118644,0,-10,0.7711189772998642,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02408,0.00117,0.1,,,,,1,,,,,,1,,
1550,-2.746932784067213,0,-10,0.9977354087322622,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02452,0.00117,0.1,,,,,1,,,,,,1,,
1551,-3.164637660978334,0,-10,1.299284318075001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02483,0.00117,0.1,,,,,1,,,,,,1,,
1552,-3.5807900150649985,0,-10,0.9085133707246664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0193,0.00098,0.1,,,,,1,,,,,,1,,
1553,-3.4685900012616657,0,-10,0.961353334174999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01389059,0.00112,0.1,,,,,1,,,,,,1,,
1554,-3.850418345133333,0,-10,1.0555883503726684,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01136211,0.00098,0.1,,,,,1,,,,,,1,,
1555,-4.421063335736667,0,-10,0.8724500119010004,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00734,0.00117,0.1,,,,,1,,,,,,1,,
1556,-4.821329991024999,0,-10,1.197649978920666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00764,0.00117,0.1,,,,,1,,,,,,1,,
1557,-4.818608323736668,0,-10,0.5776183491663351,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00729,0.00112,0.1,,,,,1,,,,,,1,,
1558,-4.784371709819997,0,-10,1.2356850250559968,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00729,0.00117,0.1,,,,,1,,,,,,1,,
1559,-4.768766681351668,0,-10,1.1150966977793328,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00718,0.00098,0.1,,,,,1,,,,,,1,,
1560,-4.984691506718642,0,-10,0.839309787090948,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00718,0.00098,0.1,,,,,1,,,,,,1,,
1561,-5.319003261503278,0,-10,0.8782406615402282,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00723,0.00112,0.1,,,,,1,,,,,,1,,
1562,-5.549635580023729,0,-10,0.9688019443964184,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00723,0.00145,0.1,,,,,1,,,,,,1,,
1563,-6.038518022316394,0,-10,1.682430522512559,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00677,0.00112,0.1,,,,,1,,,,,,1,,
1564,-6.174886420620339,0,-10,2.040248211838363,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00628,0.0015,0.1,,,,,1,,,,,,1,,
1565,-6.257713130260656,0,-10,2.1446244339110905,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00574376,0.00164,0.1,,,,,1,,,,,,1,,
1566,-6.410341660178332,0,-10,3.8311316211286655,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0042,0.00173,0.1,,,,,1,,,,,,1,,
1567,-6.497948320704999,0,-10,4.046541631298999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00434,0.00178,0.1,,,,,1,,,,,,1,,
1568,-6.6206133127183335,0,-10,4.319416622767665,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00364,0.00178,0.1,,,,,1,,,,,,1,,
1569,-6.844966673848334,0,-10,4.782083387112001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00334,0.00285,0.1,,,,,1,,,,,,1,,
1570,-6.412025014563332,0,-10,9.684591737096,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00334,0.00272,0.1,,,,,1,,,,,,1,,
1571,-6.340783309936668,0,-10,10.606846656400336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00334,0.00293124,0.1,,,,,1,,,,,,1,,
1572,-6.466966684663333,0,-10,10.450523333517664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00334,0.004,0.1,,,,,1,,,,,,1,,
1573,-4.7606299797750005,0,-10,7.366429963507668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00334,0.00356,0.1,,,,,1,,,,,,1,,
1574,-6.315949988364997,0,-10,10.581106647053996,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00287,0.00367,0.1,,,,,1,,,,,,1,,
1575,-6.500666705766664,0,-10,10.761683337712665,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00287,0.004,0.1,,,,,1,,,,,,1,,
1576,-6.497933340071667,0,-10,10.766649935020997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00282,0.004,0.1,,,,,1,,,,,,1,,
1577,-6.393733326598333,0,-10,10.659646740757337,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00239,0.00356,0.1,,,,,1,,,,,,1,,
1578,-5.676916686699999,0,-10,10.620676619202,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00225,0.004,0.1,,,,,1,,,,,,1,,
1579,-5.140809973079997,0,-10,9.515156616057997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00234,0.003,0.1,,,,,1,,,,,,1,,
1580,-4.427050010365002,0,-10,7.962299982624666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00225,0.00285,0.1,,,,,1,,,,,,1,,
1581,-4.5439833323166665,0,-10,8.353473301102,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00182,0.00286,0.1,,,,,1,,,,,,1,,
1582,-5.258549992246666,0,-10,9.984329952062,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00182,0.00286,0.1,,,,,1,,,,,,1,,
1583,-5.33603391,0,-10,10.172780099352767,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00174,0.003,0.1,,,,,1,,,,,,1,,
1584,-5.557049180640984,0,-10,10.456983323602907,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00182,0.00234,0.1,,,,,1,,,,,,1,,
1585,-5.023496624777966,0,-10,9.377078191285005,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00211,0.00225,0.1,,,,,1,,,,,,1,,
1586,-5.386728844396609,0,-10,10.260622706204956,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00173,0.00225,0.1,,,,,1,,,,,,1,,
1587,-5.428949983915002,0,-10,10.347079994518946,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00211,0.00178,0.1,,,,,1,,,,,,1,,
1588,-5.661311446642624,0,-10,10.44840209734208,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00173,0.00178,0.1,,,,,1,,,,,,1,,
1589,-4.374330008028332,0,-10,8.228243324092333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00173,0.00178,0.1,,,,,1,,,,,,1,,
1590,-5.575316691393336,0,-10,10.522676716133336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00164,0.00225,0.1,,,,,1,,,,,,1,,
1591,-3.351950009664998,0,-10,6.142233325292997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00182,0.00225,0.1,,,,,1,,,,,,1,,
